ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
832651.BJ,20240607,13.78,13.78,13.38,13.47,13.66,-0.19,-1.3909,1317.77,1781.581
832651.BJ,20240606,14.61,14.75,14.2,14.36,14.61,-0.25,-1.7112,2561.27,3672.436
832651.BJ,20240605,14.86,14.95,14.6,14.61,14.86,-0.25,-1.6824,1243.19,1836.698
832651.BJ,20240604,14.71,15.23,14.58,14.86,14.57,0.29,1.9904,2549.88,3780.985
832651.BJ,20240603,14.51,14.98,14.4,14.57,14.7,-0.13,-0.8844,1563.3,2293.384
832651.BJ,20240531,14.57,14.82,14.42,14.7,14.74,-0.04,-0.2714,1125.76,1639.707
832651.BJ,20240530,14.71,15.09,14.6,14.74,14.73,0.01,0.0679,1088.59,1614.046
832651.BJ,20240529,14.52,14.8,14.51,14.73,14.6,0.13,0.8904,972.13,1426.769
832651.BJ,20240528,14.63,15.08,14.41,14.6,14.71,-0.11,-0.7478,2364.52,3462.656
832651.BJ,20240527,14.97,14.97,14.57,14.71,15.02,-0.31,-2.0639,1481.53,2173.374
832651.BJ,20240524,15.2,15.45,14.9,15.02,15.15,-0.13,-0.8581,5676.09,8658.931
832651.BJ,20240523,14.86,15.37,14.51,15.15,14.72,0.43,2.9212,7820.97,11801.225
832651.BJ,20240522,14.52,14.77,14.27,14.72,14.45,0.27,1.8685,1357.23,1981.425
832651.BJ,20240521,14.5,14.64,14.35,14.45,14.5,-0.05,-0.3448,1051.74,1518.405
832651.BJ,20240520,14.34,14.77,14.14,14.5,14.32,0.18,1.257,2476.07,3580.419
832651.BJ,20240517,14.11,14.84,13.95,14.32,13.99,0.33,2.3588,2383.12,3403.344
832651.BJ,20240516,13.97,14.11,13.93,13.99,14.0,-0.01,-0.0714,365.14,511.372
832651.BJ,20240515,14.07,14.22,13.86,14.0,14.11,-0.11,-0.7796,1299.93,1825.111
832651.BJ,20240514,14.42,14.43,14.01,14.11,14.31,-0.2,-1.3976,2249.83,3185.615
832651.BJ,20240513,13.9,14.58,13.8,14.31,13.9,0.41,2.9496,4924.44,7039.338
832651.BJ,20240510,13.98,14.05,13.78,13.9,13.94,-0.04,-0.2869,2328.31,3238.48
832651.BJ,20240509,13.81,14.0,13.81,13.94,13.89,0.05,0.36,1364.22,1899.164
832651.BJ,20240508,13.88,14.06,13.85,13.89,13.94,-0.05,-0.3587,1944.69,2712.05
832651.BJ,20240507,14.11,14.12,13.87,13.94,13.97,-0.03,-0.2147,1199.33,1673.072
