ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
833030.BJ,20240607,7.62,7.79,7.55,7.65,7.52,0.13,1.7287,2887.31,2217.302
833030.BJ,20240606,8.04,8.14,7.41,7.52,8.06,-0.54,-6.6998,6221.63,4769.358
833030.BJ,20240605,8.28,8.29,8.03,8.06,8.27,-0.21,-2.5393,3861.7,3138.509
833030.BJ,20240604,8.37,8.37,8.15,8.27,8.26,0.01,0.1211,2499.52,2055.979
833030.BJ,20240603,8.46,8.46,8.21,8.26,8.45,-0.19,-2.2485,4766.62,3974.742
833030.BJ,20240531,8.43,8.54,8.37,8.45,8.47,-0.02,-0.2361,2651.46,2246.362
833030.BJ,20240530,8.67,8.67,8.36,8.47,8.68,-0.21,-2.4194,5013.88,4252.792
833030.BJ,20240529,8.72,8.89,8.67,8.68,8.76,-0.08,-0.9132,3141.39,2754.982
833030.BJ,20240528,8.65,8.88,8.64,8.76,8.65,0.11,1.2717,5505.87,4834.314
833030.BJ,20240527,8.63,8.86,8.56,8.65,8.7,-0.05,-0.5747,5075.59,4378.607
833030.BJ,20240524,8.75,9.08,8.6,8.7,8.71,-0.01,-0.1148,9368.13,8304.714
833030.BJ,20240523,8.25,9.1,8.22,8.71,8.32,0.39,4.6875,16582.87,14450.771
833030.BJ,20240522,8.32,8.39,8.27,8.32,8.3,0.02,0.241,3420.47,2847.278
833030.BJ,20240521,8.34,8.38,8.23,8.3,8.34,-0.04,-0.4796,3267.62,2703.963
833030.BJ,20240520,8.46,8.46,8.27,8.34,8.35,-0.01,-0.1198,3613.68,3008.811
833030.BJ,20240517,8.25,8.36,8.22,8.35,8.27,0.08,0.9674,3345.49,2775.867
833030.BJ,20240516,8.27,8.42,8.27,8.27,8.39,-0.12,-1.4303,4143.69,3457.298
833030.BJ,20240515,8.45,8.46,8.24,8.39,8.45,-0.06,-0.7101,4109.53,3428.993
833030.BJ,20240514,8.57,8.63,8.37,8.45,8.52,-0.07,-0.8216,5659.37,4794.93
833030.BJ,20240513,8.55,8.66,8.38,8.52,8.55,-0.03,-0.3509,3217.34,2733.576
833030.BJ,20240510,8.93,8.94,8.51,8.55,8.82,-0.27,-3.0612,6475.26,5628.414
833030.BJ,20240509,8.84,8.96,8.81,8.82,8.78,0.04,0.4556,4697.14,4165.347
833030.BJ,20240508,8.89,8.91,8.78,8.78,8.85,-0.07,-0.791,3944.48,3487.11
833030.BJ,20240507,8.88,8.94,8.71,8.85,8.97,-0.12,-1.3378,4701.93,4137.725
833030.BJ,20240506,8.64,8.98,8.51,8.97,8.49,0.48,5.6537,11855.16,10443.072
833030.BJ,20240430,8.56,8.84,8.4,8.49,8.53,-0.04,-0.4689,7456.07,6393.489
833030.BJ,20240429,8.48,8.66,8.47,8.53,8.38,0.15,1.79,6787.12,5810.204
833030.BJ,20240426,8.35,8.49,8.1,8.38,8.31,0.07,0.8424,6576.28,5480.168
833030.BJ,20240425,8.5,8.55,8.27,8.31,8.55,-0.24,-2.807,6962.04,5821.029
833030.BJ,20240424,8.7,8.8,8.47,8.55,8.65,-0.1,-1.1561,5841.15,5004.681
833030.BJ,20240423,8.38,8.74,8.31,8.65,8.35,0.3,3.5928,4881.66,4167.033
833030.BJ,20240422,8.37,8.42,8.22,8.35,8.3,0.05,0.6024,3038.13,2521.973
833030.BJ,20240419,8.53,8.66,8.3,8.3,8.66,-0.36,-4.157,6267.53,5287.711
833030.BJ,20240418,8.77,9.04,8.66,8.66,8.76,-0.1,-1.1416,7530.14,6642.14
833030.BJ,20240417,8.32,8.84,8.31,8.76,8.25,0.51,6.1818,7299.09,6253.317
833030.BJ,20240416,8.6,8.76,8.03,8.25,8.67,-0.42,-4.8443,6650.72,5490.233
833030.BJ,20240415,9.05,9.05,8.39,8.67,8.99,-0.32,-3.5595,7129.26,6158.865
833030.BJ,20240412,9.16,9.3,8.83,8.99,9.2,-0.21,-2.2826,5234.93,4738.014
833030.BJ,20240411,9.33,9.47,9.14,9.2,9.38,-0.18,-1.919,4775.95,4444.739
833030.BJ,20240410,9.16,9.73,9.13,9.38,9.16,0.22,2.4017,9544.69,9005.399
833030.BJ,20240409,9.0,9.16,8.96,9.16,9.02,0.14,1.5521,4061.13,3687.824
833030.BJ,20240408,9.5,9.5,9.01,9.02,9.55,-0.53,-5.5497,7897.93,7253.939
833030.BJ,20240403,9.68,9.93,9.55,9.55,9.67,-0.12,-1.241,4315.43,4200.686
833030.BJ,20240402,10.0,10.0,9.63,9.67,9.98,-0.31,-3.1062,6917.89,6757.109
833030.BJ,20240401,10.01,10.12,9.86,9.98,10.02,-0.04,-0.3992,5604.87,5602.769
833030.BJ,20240329,10.13,10.25,10.0,10.02,10.08,-0.06,-0.5952,4216.8,4249.869
833030.BJ,20240328,9.98,10.47,9.98,10.08,10.12,-0.04,-0.3953,8034.47,8176.205
833030.BJ,20240327,10.15,10.58,9.95,10.12,10.12,0.0,0.0,6229.23,6391.854
833030.BJ,20240326,10.22,10.6,10.06,10.12,10.16,-0.04,-0.3937,4454.07,4569.652
833030.BJ,20240325,10.6,10.66,10.16,10.16,10.67,-0.51,-4.7798,4485.55,4678.95
833030.BJ,20240322,10.86,10.94,10.6,10.67,10.92,-0.25,-2.2894,3843.02,4119.96
833030.BJ,20240321,10.86,11.08,10.61,10.92,10.94,-0.02,-0.1828,8025.3,8637.864
833030.BJ,20240320,10.86,11.06,10.71,10.94,10.93,0.01,0.0915,5837.97,6370.628
833030.BJ,20240319,11.01,11.14,10.86,10.93,10.97,-0.04,-0.3646,6702.68,7374.324
833030.BJ,20240318,11.07,11.07,10.55,10.97,10.89,0.08,0.7346,8598.11,9326.899
833030.BJ,20240315,10.5,11.09,10.44,10.89,10.44,0.45,4.3103,13289.76,14386.875
833030.BJ,20240314,10.86,11.04,10.25,10.44,10.94,-0.5,-4.5704,9821.67,10402.501
833030.BJ,20240313,11.22,11.22,10.88,10.94,11.17,-0.23,-2.0591,8922.44,9827.141
833030.BJ,20240312,11.21,11.35,11.05,11.17,11.24,-0.07,-0.6228,5369.17,6012.79
833030.BJ,20240311,11.0,11.24,10.9,11.24,10.9,0.34,3.1193,8292.42,9182.565
833030.BJ,20240308,10.74,11.06,10.74,10.9,10.79,0.11,1.0195,5614.05,6124.695
833030.BJ,20240307,11.2,11.49,10.7,10.79,11.34,-0.55,-4.8501,12205.84,13561.683
833030.BJ,20240306,11.27,11.55,10.91,11.34,11.06,0.28,2.5316,11386.25,12938.29
833030.BJ,20240305,11.63,11.64,10.88,11.06,11.32,-0.26,-2.2968,9393.35,10615.174
833030.BJ,20240304,11.77,11.85,11.32,11.32,11.79,-0.47,-3.9864,11025.04,12697.165
833030.BJ,20240301,11.77,12.09,11.56,11.79,11.77,0.02,0.1699,13458.44,15784.626
833030.BJ,20240229,11.21,12.16,11.2,11.77,11.47,0.3,2.6155,16571.91,19359.222
