ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688519.SH,20240607,25.33,25.92,24.08,24.66,25.15,-0.49,-1.9483,15351.7,38034.249
688519.SH,20240606,25.88,26.37,25.0,25.15,25.72,-0.57,-2.2162,12127.07,30827.1
688519.SH,20240605,26.17,26.3,25.45,25.72,26.38,-0.66,-2.5019,12003.83,31044.868
688519.SH,20240604,26.46,26.96,25.96,26.38,26.78,-0.4,-1.4937,10962.06,28804.359
688519.SH,20240603,25.93,27.45,25.88,26.78,25.9,0.88,3.3977,22441.79,59931.39
688519.SH,20240531,25.28,26.35,25.25,25.9,25.47,0.43,1.6883,11775.44,30621.932
688519.SH,20240530,25.49,26.03,24.96,25.47,25.56,-0.09,-0.3521,20430.6,52095.738
688519.SH,20240529,25.8,26.12,25.41,25.56,25.78,-0.22,-0.8534,13040.58,33588.326
688519.SH,20240528,26.18,26.9,25.6,25.78,26.92,-1.14,-4.2348,16069.34,42091.728
688519.SH,20240527,28.02,28.19,25.67,26.92,28.0,-1.08,-3.8571,42528.16,113021.441
688519.SH,20240524,27.53,28.92,26.28,28.0,28.0,0.0,0.0,44367.16,123197.039
688519.SH,20240523,26.71,28.62,26.5,28.0,26.7,1.3,4.8689,40628.35,112296.937
688519.SH,20240522,26.57,27.02,26.04,26.7,26.58,0.12,0.4515,15015.08,39841.706
688519.SH,20240521,27.75,28.48,26.18,26.58,27.49,-0.91,-3.3103,30491.11,82545.473
688519.SH,20240520,26.01,28.1,25.42,27.49,26.09,1.4,5.366,33785.93,90045.232
688519.SH,20240517,26.0,26.5,25.45,26.09,26.13,-0.04,-0.1531,23898.15,61799.123
688519.SH,20240516,24.16,26.8,24.16,26.13,24.35,1.78,7.3101,37259.2,96433.518
688519.SH,20240515,23.9,25.4,23.79,24.35,24.12,0.23,0.9536,19983.24,49257.929
688519.SH,20240514,24.58,24.8,23.5,24.12,24.4,-0.28,-1.1475,21556.02,51698.699
688519.SH,20240513,22.19,24.48,21.87,24.4,22.39,2.01,8.9772,43684.41,103062.831
688519.SH,20240510,23.2,23.49,22.01,22.39,23.22,-0.83,-3.5745,19509.19,43764.898
688519.SH,20240509,23.46,23.68,23.0,23.22,23.46,-0.24,-1.023,17671.11,41180.009
688519.SH,20240508,23.8,24.52,23.27,23.46,23.8,-0.34,-1.4286,21213.55,50848.005
688519.SH,20240507,22.66,24.5,22.54,23.8,22.6,1.2,5.3097,31911.57,76024.382
688519.SH,20240506,22.04,22.82,22.03,22.6,22.01,0.59,2.6806,14406.82,32353.086
688519.SH,20240430,22.64,22.87,21.9,22.01,22.67,-0.66,-2.9113,15740.1,34973.433
688519.SH,20240429,20.75,23.18,20.75,22.67,21.41,1.26,5.8851,27037.24,60956.967
688519.SH,20240426,20.03,22.08,19.9,21.41,20.05,1.36,6.783,24622.51,52586.597
688519.SH,20240425,19.5,20.21,19.26,20.05,19.5,0.55,2.8205,12295.01,24477.726
688519.SH,20240424,18.09,19.6,18.09,19.5,18.26,1.24,6.7908,14495.49,27793.877
688519.SH,20240423,17.84,18.52,17.84,18.26,17.99,0.27,1.5008,6030.61,11021.405
688519.SH,20240422,17.8,18.28,17.17,17.99,17.9,0.09,0.5028,8125.62,14450.06
688519.SH,20240419,18.57,18.67,17.65,17.9,18.68,-0.78,-4.1756,10420.16,18827.139
688519.SH,20240418,18.99,18.99,18.35,18.68,18.75,-0.07,-0.3733,5782.75,10784.835
688519.SH,20240417,17.95,18.84,17.95,18.75,17.82,0.93,5.2189,7552.24,14022.892
688519.SH,20240416,18.64,18.69,17.03,17.82,18.75,-0.93,-4.96,14179.46,25284.474
688519.SH,20240415,19.55,19.85,18.53,18.75,19.6,-0.85,-4.3367,14582.03,27667.726
688519.SH,20240412,19.66,20.15,19.41,19.6,19.56,0.04,0.2045,9822.12,19428.465
688519.SH,20240411,19.86,20.16,19.19,19.56,20.1,-0.54,-2.6866,11098.97,21757.7
688519.SH,20240410,20.3,20.3,19.53,20.1,20.3,-0.2,-0.9852,11009.18,21812.76
688519.SH,20240409,19.83,20.48,19.73,20.3,20.0,0.3,1.5,7606.81,15301.278
688519.SH,20240408,20.55,20.65,19.92,20.0,20.69,-0.69,-3.3349,11537.32,23310.749
688519.SH,20240403,21.38,21.38,20.1,20.69,21.21,-0.52,-2.4517,15330.11,31531.004
688519.SH,20240402,21.6,21.72,21.0,21.21,21.51,-0.3,-1.3947,10974.67,23452.916
688519.SH,20240401,20.69,21.7,20.68,21.51,21.25,0.26,1.2235,10574.45,22543.722
688519.SH,20240329,21.06,21.4,20.53,21.25,21.11,0.14,0.6632,12338.3,25798.548
688519.SH,20240328,20.72,21.75,20.21,21.11,20.76,0.35,1.6859,12316.31,26041.726
688519.SH,20240327,21.11,21.93,20.39,20.76,20.81,-0.05,-0.2403,18921.66,39626.472
688519.SH,20240326,21.22,21.55,20.4,20.81,21.16,-0.35,-1.6541,13799.97,28773.729
