ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603089.SH,20240607,8.65,8.99,8.26,8.92,8.8,0.12,1.3636,100046.92,85217.911
603089.SH,20240606,8.53,8.98,8.19,8.8,8.78,0.02,0.2278,83954.82,71904.233
603089.SH,20240605,9.3,9.5,8.68,8.78,8.86,-0.08,-0.9029,57709.0,51673.125
603089.SH,20240604,9.0,9.04,8.73,8.86,9.09,-0.23,-2.5303,33217.0,29411.522
603089.SH,20240603,9.23,9.35,8.98,9.09,9.22,-0.13,-1.41,37761.58,34516.678
603089.SH,20240531,9.23,9.32,9.16,9.22,9.2,0.02,0.2174,35894.93,33181.774
603089.SH,20240530,9.26,9.4,9.11,9.2,9.26,-0.06,-0.6479,48731.07,45221.842
603089.SH,20240529,9.57,9.8,9.13,9.26,9.12,0.14,1.5351,63175.87,58942.306
603089.SH,20240528,9.2,9.26,9.02,9.12,9.18,-0.06,-0.6536,33791.0,30851.84
603089.SH,20240527,9.3,9.3,8.96,9.18,9.17,0.01,0.1091,40415.36,36757.438
603089.SH,20240524,9.39,9.39,9.05,9.17,9.31,-0.14,-1.5038,48581.53,45050.903
603089.SH,20240523,9.4,9.55,9.24,9.31,9.36,-0.05,-0.5342,50784.22,47560.618
603089.SH,20240522,9.57,9.64,9.27,9.36,9.63,-0.27,-2.8037,106290.54,100028.807
603089.SH,20240521,10.49,11.01,9.45,9.63,10.1,-0.47,-4.6535,166681.85,166493.053
603089.SH,20240520,9.81,10.1,9.68,10.1,9.76,0.34,3.4836,71007.51,70263.146
603089.SH,20240517,9.73,9.8,9.64,9.76,9.84,-0.08,-0.813,37414.0,36362.305
603089.SH,20240516,10.0,10.0,9.66,9.84,10.0,-0.16,-1.6,80631.68,79067.508
603089.SH,20240515,9.71,10.5,9.61,10.0,9.72,0.28,2.8807,58170.29,58299.443
603089.SH,20240514,9.67,9.81,9.61,9.72,9.6,0.12,1.25,24244.0,23507.582
603089.SH,20240513,9.76,9.78,9.48,9.6,9.76,-0.16,-1.6393,21651.1,20837.452
603089.SH,20240510,9.97,9.99,9.7,9.76,9.89,-0.13,-1.3145,20074.87,19701.649
603089.SH,20240509,9.96,10.04,9.86,9.89,9.84,0.05,0.5081,22025.0,21919.66
603089.SH,20240508,10.08,10.09,9.79,9.84,10.1,-0.26,-2.5743,33117.0,32795.347
603089.SH,20240507,10.0,10.13,9.81,10.1,10.01,0.09,0.8991,37182.52,37396.764
603089.SH,20240506,9.88,10.09,9.8,10.01,9.85,0.16,1.6244,53189.79,53221.533
603089.SH,20240430,9.53,9.9,9.49,9.85,9.53,0.32,3.3578,68040.02,66594.589
603089.SH,20240429,9.36,9.53,9.17,9.53,9.18,0.35,3.8126,51531.25,48447.827
603089.SH,20240426,8.95,9.29,8.95,9.18,8.99,0.19,2.1135,36662.68,33652.86
603089.SH,20240425,8.9,9.08,8.76,8.99,8.91,0.08,0.8979,29034.96,25995.122
603089.SH,20240424,8.38,9.01,8.38,8.91,8.35,0.56,6.7066,46944.96,41039.007
603089.SH,20240423,8.43,8.43,8.16,8.35,8.24,0.11,1.335,35391.01,29418.011
603089.SH,20240422,8.25,8.54,8.06,8.24,8.55,-0.31,-3.6257,32690.96,26983.708
603089.SH,20240419,8.76,8.85,8.45,8.55,8.84,-0.29,-3.2805,37231.96,31982.12
603089.SH,20240418,8.6,9.1,8.58,8.84,8.67,0.17,1.9608,51515.0,45818.331
603089.SH,20240417,7.95,8.68,7.94,8.67,7.95,0.72,9.0566,53864.97,45823.311
603089.SH,20240416,8.6,8.61,7.87,7.95,8.74,-0.79,-9.0389,66764.57,53759.265
603089.SH,20240415,9.45,9.62,8.55,8.74,9.46,-0.72,-7.611,63529.65,56537.612
603089.SH,20240412,9.56,9.84,9.44,9.46,9.48,-0.02,-0.211,39833.0,38349.499
603089.SH,20240411,9.55,9.7,9.31,9.48,9.56,-0.08,-0.8368,33791.31,32350.305
603089.SH,20240410,10.0,10.0,9.38,9.56,9.96,-0.4,-4.0161,49283.0,47390.277
603089.SH,20240409,9.93,10.15,9.88,9.96,9.85,0.11,1.1168,47289.0,47200.458
603089.SH,20240408,10.1,10.11,9.77,9.85,9.98,-0.13,-1.3026,45962.17,45635.759
