ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600061.SH,20240607,5.99,6.02,5.89,5.97,5.97,0.0,0.0,169793.02,101230.325
600061.SH,20240606,6.06,6.06,5.95,5.97,6.04,-0.07,-1.1589,197850.39,118614.797
600061.SH,20240605,6.09,6.11,6.04,6.04,6.1,-0.06,-0.9836,159229.21,96621.764
600061.SH,20240604,6.1,6.13,6.05,6.1,6.08,0.02,0.3289,174606.6,106264.759
600061.SH,20240603,6.13,6.14,6.03,6.08,6.15,-0.07,-1.1382,230335.0,140030.974
600061.SH,20240531,6.19,6.23,6.15,6.15,6.17,-0.02,-0.3241,147328.83,91091.887
600061.SH,20240530,6.16,6.18,6.14,6.17,6.17,0.0,0.0,105626.44,65095.507
600061.SH,20240529,6.17,6.23,6.15,6.17,6.17,0.0,0.0,114624.46,70887.075
600061.SH,20240528,6.22,6.24,6.16,6.17,6.22,-0.05,-0.8039,123919.81,76758.094
600061.SH,20240527,6.21,6.24,6.16,6.22,6.2,0.02,0.3226,153353.35,95010.379
600061.SH,20240524,6.26,6.28,6.2,6.2,6.25,-0.05,-0.8,139539.8,87122.889
600061.SH,20240523,6.38,6.38,6.25,6.25,6.39,-0.14,-2.1909,223159.6,140599.519
600061.SH,20240522,6.33,6.42,6.32,6.39,6.34,0.05,0.7886,194471.73,123975.004
600061.SH,20240521,6.39,6.4,6.32,6.34,6.4,-0.06,-0.9375,152583.89,97004.904
600061.SH,20240520,6.38,6.46,6.37,6.4,6.39,0.01,0.1565,224761.3,144237.003
600061.SH,20240517,6.29,6.4,6.29,6.39,6.29,0.1,1.5898,216480.53,137270.667
600061.SH,20240516,6.32,6.36,6.29,6.29,6.3,-0.01,-0.1587,165417.71,104600.697
600061.SH,20240515,6.44,6.46,6.29,6.3,6.43,-0.13,-2.0218,272836.82,173215.991
600061.SH,20240514,6.45,6.45,6.36,6.43,6.43,0.0,0.0,219346.28,140422.921
600061.SH,20240513,6.41,6.48,6.35,6.43,6.44,-0.01,-0.1553,267537.48,171630.631
600061.SH,20240510,6.4,6.47,6.37,6.44,6.39,0.05,0.7825,246479.81,158283.331
600061.SH,20240509,6.34,6.41,6.33,6.39,6.34,0.05,0.7886,195331.04,124587.519
600061.SH,20240508,6.42,6.43,6.33,6.34,6.43,-0.09,-1.3997,179825.9,114443.999
600061.SH,20240507,6.45,6.48,6.4,6.43,6.47,-0.04,-0.6182,211143.62,135773.303
600061.SH,20240506,6.5,6.58,6.43,6.47,6.4,0.07,1.0938,343609.53,223406.677
600061.SH,20240430,6.51,6.55,6.38,6.4,6.6,-0.2,-3.0303,444273.76,286068.363
600061.SH,20240429,6.48,6.67,6.46,6.6,6.5,0.1,1.5385,645307.27,424255.241
600061.SH,20240426,6.33,6.51,6.24,6.5,6.17,0.33,5.3485,711456.01,453112.486
600061.SH,20240425,6.16,6.22,6.14,6.17,6.18,-0.01,-0.1618,166881.84,102959.154
600061.SH,20240424,6.2,6.21,6.15,6.18,6.19,-0.01,-0.1616,174522.76,107733.566
600061.SH,20240423,6.2,6.26,6.16,6.19,6.21,-0.02,-0.3221,189652.26,117617.79
600061.SH,20240422,6.25,6.3,6.2,6.21,6.26,-0.05,-0.7987,220798.56,137855.901
600061.SH,20240419,6.26,6.31,6.24,6.26,6.29,-0.03,-0.4769,245668.73,154125.044
600061.SH,20240418,6.23,6.38,6.21,6.29,6.28,0.01,0.1592,442865.57,278880.22
600061.SH,20240417,6.21,6.29,6.05,6.28,6.21,0.07,1.1272,445238.63,276499.673
600061.SH,20240416,6.24,6.38,6.18,6.21,6.23,-0.02,-0.321,576280.86,362336.234
600061.SH,20240415,6.13,6.37,6.11,6.23,5.98,0.25,4.1806,697349.63,436896.363
600061.SH,20240412,6.12,6.15,5.98,5.98,6.12,-0.14,-2.2876,224376.55,135902.891
600061.SH,20240411,6.08,6.19,6.07,6.12,6.11,0.01,0.1637,183280.85,112493.857
600061.SH,20240410,6.24,6.24,6.08,6.11,6.24,-0.13,-2.0833,238771.12,146840.91
600061.SH,20240409,6.25,6.28,6.21,6.24,6.23,0.01,0.1605,164028.74,102351.169
600061.SH,20240408,6.35,6.35,6.23,6.23,6.38,-0.15,-2.3511,228550.11,143715.986
600061.SH,20240403,6.43,6.45,6.38,6.38,6.44,-0.06,-0.9317,162970.68,104336.388
600061.SH,20240402,6.5,6.52,6.43,6.44,6.51,-0.07,-1.0753,242957.21,157114.447
