ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300710.SZ,20240607,14.58,14.98,14.36,14.66,14.29,0.37,2.5892,28837.9,42223.758
300710.SZ,20240606,15.7,16.2,13.99,14.29,15.43,-1.14,-7.3882,51803.34,77302.748
300710.SZ,20240605,15.7,15.9,15.2,15.43,15.74,-0.31,-1.9695,32378.45,50652.597
300710.SZ,20240604,16.01,16.45,15.44,15.74,16.83,-1.09,-6.4765,58385.55,92965.091
300710.SZ,20240603,18.17,18.7,16.51,16.83,18.52,-1.69,-9.1253,88904.05,156293.093
300710.SZ,20240531,18.9,20.23,18.35,18.52,17.69,0.83,4.6919,110191.09,209857.304
300710.SZ,20240530,17.27,18.59,16.97,17.69,17.61,0.08,0.4543,52021.59,92571.413
300710.SZ,20240529,17.76,18.35,17.2,17.61,17.48,0.13,0.7437,37705.0,66729.597
300710.SZ,20240528,17.0,17.8,16.91,17.48,17.18,0.3,1.7462,30163.45,52702.015
300710.SZ,20240527,17.55,17.73,16.8,17.18,17.36,-0.18,-1.0369,24548.0,42029.325
300710.SZ,20240524,17.88,17.99,17.31,17.36,17.78,-0.42,-2.3622,21072.0,37089.295
300710.SZ,20240523,18.11,18.23,17.7,17.78,18.11,-0.33,-1.8222,28191.0,50475.091
300710.SZ,20240522,17.98,18.3,17.9,18.11,18.09,0.02,0.1106,26586.95,48224.023
300710.SZ,20240521,18.13,18.34,17.97,18.09,18.23,-0.14,-0.768,32072.0,58317.809
300710.SZ,20240520,18.32,19.0,18.05,18.23,18.49,-0.26,-1.4062,57054.7,105087.25
300710.SZ,20240517,18.65,19.1,18.2,18.49,18.65,-0.16,-0.8579,56587.65,104972.499
300710.SZ,20240516,18.14,18.68,18.0,18.65,18.2,0.45,2.4725,55666.95,102532.665
300710.SZ,20240515,18.03,18.62,17.88,18.2,18.15,0.05,0.2755,53295.9,97703.708
300710.SZ,20240514,17.67,18.15,17.33,18.15,17.67,0.48,2.7165,43936.09,78820.035
