ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
835892.BJ,20240607,8.43,8.43,8.14,8.23,8.22,0.01,0.1217,4353.93,3582.482
835892.BJ,20240606,8.74,8.76,8.2,8.22,8.7,-0.48,-5.5172,6816.67,5740.492
835892.BJ,20240605,8.83,8.83,8.63,8.7,8.83,-0.13,-1.4723,4109.09,3575.822
835892.BJ,20240604,8.7,9.07,8.67,8.83,8.64,0.19,2.1991,6313.73,5595.374
835892.BJ,20240603,8.68,8.7,8.49,8.64,8.64,0.0,0.0,6935.28,5968.715
835892.BJ,20240531,8.72,8.76,8.61,8.64,8.63,0.01,0.1159,3744.12,3244.996
835892.BJ,20240530,8.82,8.82,8.59,8.63,8.83,-0.2,-2.265,5612.73,4862.081
835892.BJ,20240529,9.02,9.04,8.69,8.83,8.97,-0.14,-1.5608,6750.46,5979.029
835892.BJ,20240528,9.09,9.12,8.96,8.97,9.05,-0.08,-0.884,6089.43,5500.04
835892.BJ,20240527,9.09,9.14,8.98,9.05,9.02,0.03,0.3326,10291.87,9298.199
835892.BJ,20240524,9.46,9.46,9.01,9.02,9.47,-0.45,-4.7518,10166.31,9385.223
835892.BJ,20240523,9.09,9.59,8.84,9.47,9.08,0.39,4.2952,26351.47,24494.509
835892.BJ,20240522,9.21,9.24,9.08,9.08,9.13,-0.05,-0.5476,5287.86,4826.209
835892.BJ,20240521,9.21,9.27,8.9,9.13,9.09,0.04,0.44,8322.32,7613.478
835892.BJ,20240520,9.19,9.28,8.96,9.09,9.05,0.04,0.442,8356.48,7572.711
835892.BJ,20240517,8.95,9.05,8.86,9.05,9.0,0.05,0.5556,6682.1,6004.739
835892.BJ,20240516,9.13,9.25,8.99,9.0,9.07,-0.07,-0.7718,8523.31,7770.228
835892.BJ,20240515,9.25,9.26,9.13,9.17,9.19,-0.02,-0.2176,4393.82,4031.602
835892.BJ,20240514,9.28,9.35,9.15,9.19,9.22,-0.03,-0.3254,5217.33,4821.442
835892.BJ,20240513,9.39,9.45,9.19,9.22,9.46,-0.24,-2.537,10669.56,9901.543
835892.BJ,20240510,9.9,9.95,9.46,9.46,9.9,-0.44,-4.4444,21322.18,20467.832
835892.BJ,20240509,10.15,10.15,9.85,9.9,10.04,-0.14,-1.3944,23968.25,23903.251
835892.BJ,20240508,9.63,10.14,9.63,10.04,9.74,0.3,3.0801,31264.44,31163.496
835892.BJ,20240507,9.58,9.93,9.58,9.74,9.52,0.22,2.3109,22407.1,21851.443
835892.BJ,20240506,9.53,9.68,9.36,9.52,9.42,0.1,1.0616,18066.71,17100.665
835892.BJ,20240430,9.19,9.7,9.19,9.42,9.18,0.24,2.6144,19046.63,18067.374
835892.BJ,20240429,9.08,9.28,9.03,9.18,9.06,0.12,1.3245,13745.63,12604.684
835892.BJ,20240426,9.04,9.16,9.01,9.06,9.08,-0.02,-0.2203,12926.23,11717.36
835892.BJ,20240425,9.07,9.26,9.01,9.08,9.09,-0.01,-0.11,10351.33,9445.536
