ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601012.SH,20240607,17.05,17.28,16.54,16.74,17.18,-0.44,-2.5611,1636189.29,2739495.927
601012.SH,20240606,18.25,18.45,17.11,17.18,18.28,-1.1,-6.0175,1921234.27,3376060.586
601012.SH,20240605,18.4,18.42,18.21,18.28,18.63,-0.35,-1.8787,728484.17,1334767.802
601012.SH,20240604,18.44,18.65,18.3,18.63,18.52,0.11,0.594,666170.27,1231272.622
601012.SH,20240603,18.54,18.56,18.35,18.52,18.59,-0.07,-0.3765,697637.86,1286583.824
601012.SH,20240531,18.92,18.95,18.57,18.59,18.9,-0.31,-1.6402,831091.02,1552557.291
601012.SH,20240530,19.11,19.3,18.83,18.9,19.0,-0.1,-0.5263,977197.17,1856844.567
601012.SH,20240529,18.69,19.39,18.69,19.0,18.49,0.51,2.7582,1900741.22,3645745.737
601012.SH,20240528,18.44,18.7,18.37,18.49,18.53,-0.04,-0.2159,675228.72,1247997.775
601012.SH,20240527,18.78,18.86,18.28,18.53,18.76,-0.23,-1.226,976755.81,1800967.636
601012.SH,20240524,18.86,19.3,18.72,18.76,18.93,-0.17,-0.898,1130400.47,2145871.399
601012.SH,20240523,19.5,19.55,18.86,18.93,19.56,-0.63,-3.2209,1773080.15,3394936.375
601012.SH,20240522,18.51,19.86,18.51,19.56,18.3,1.26,6.8852,3006932.05,5765513.882
601012.SH,20240521,18.47,18.49,18.26,18.3,18.5,-0.2,-1.0811,531462.44,973606.667
601012.SH,20240520,18.5,18.74,18.45,18.5,18.62,-0.12,-0.6445,623632.63,1157588.691
601012.SH,20240517,18.35,18.62,18.16,18.62,18.54,0.08,0.4315,792744.78,1456614.251
601012.SH,20240516,18.61,18.67,18.4,18.54,18.67,-0.13,-0.6963,707682.96,1311818.671
601012.SH,20240515,18.83,19.05,18.65,18.67,18.83,-0.16,-0.8497,572770.51,1075756.255
601012.SH,20240514,18.99,19.0,18.72,18.83,18.92,-0.09,-0.4757,664369.89,1250412.006
601012.SH,20240513,18.6,19.09,18.31,18.92,18.62,0.3,1.6112,1227827.06,2308094.699
601012.SH,20240510,18.92,18.92,18.51,18.62,18.96,-0.34,-1.7932,1054451.46,1965177.639
601012.SH,20240509,18.59,19.3,18.57,18.96,18.51,0.45,2.4311,1463899.48,2789006.257
601012.SH,20240508,18.77,18.77,18.5,18.51,18.77,-0.26,-1.3852,676018.41,1255470.468
601012.SH,20240507,18.4,18.77,18.23,18.77,18.51,0.26,1.4046,1016165.15,1886072.659
601012.SH,20240506,18.3,18.68,18.3,18.51,18.2,0.31,1.7033,1119968.85,2074242.531
601012.SH,20240430,18.6,18.7,18.11,18.2,19.0,-0.8,-4.2105,1808806.96,3306061.395
601012.SH,20240429,18.64,19.33,18.61,19.0,18.62,0.38,2.0408,1294735.97,2460590.224
601012.SH,20240426,18.2,18.7,18.15,18.62,18.27,0.35,1.9157,977969.75,1814623.706
601012.SH,20240425,18.4,18.58,18.1,18.27,18.5,-0.23,-1.2432,765376.08,1399919.826
601012.SH,20240424,18.8,18.84,18.35,18.5,18.78,-0.28,-1.4909,703404.45,1300237.522
601012.SH,20240423,19.04,19.33,18.73,18.78,19.25,-0.47,-2.4416,919243.94,1739279.979
601012.SH,20240422,19.0,19.68,18.99,19.25,18.45,0.8,4.336,1682036.8,3255373.716
601012.SH,20240419,18.68,18.68,18.25,18.45,18.79,-0.34,-1.8095,900729.14,1658497.546
601012.SH,20240418,18.54,18.92,18.22,18.79,18.6,0.19,1.0215,858202.72,1602270.218
601012.SH,20240417,18.23,18.6,18.23,18.6,18.2,0.4,2.1978,709026.74,1309818.55
601012.SH,20240416,18.67,18.67,18.16,18.2,18.69,-0.49,-2.6217,730718.14,1339533.054
601012.SH,20240415,18.55,19.04,18.51,18.69,18.56,0.13,0.7004,802283.65,1506081.29
601012.SH,20240412,19.02,19.09,18.53,18.56,19.02,-0.46,-2.4185,759589.05,1421011.642
601012.SH,20240411,19.09,19.23,18.84,19.02,19.17,-0.15,-0.7825,605961.59,1154142.99
601012.SH,20240410,19.67,19.69,19.08,19.17,19.67,-0.5,-2.5419,675195.88,1302305.275
601012.SH,20240409,19.4,19.78,19.37,19.67,19.41,0.26,1.3395,617600.66,1213041.343
601012.SH,20240408,19.8,19.8,19.4,19.41,19.85,-0.44,-2.2166,732661.19,1431786.921
601012.SH,20240403,19.95,20.09,19.79,19.85,20.05,-0.2,-0.9975,588426.73,1170345.857
601012.SH,20240402,20.15,20.26,19.8,20.05,20.15,-0.1,-0.4963,883541.8,1766602.099
601012.SH,20240401,19.66,20.17,19.62,20.15,19.51,0.64,3.2804,1019119.23,2038910.511
601012.SH,20240329,19.65,19.77,19.28,19.51,19.61,-0.1,-0.5099,728304.09,1420515.92
601012.SH,20240328,19.54,19.83,19.51,19.61,19.54,0.07,0.3582,704292.51,1384672.899
601012.SH,20240327,20.21,20.21,19.54,19.54,20.22,-0.68,-3.363,913704.69,1811244.817
601012.SH,20240326,20.0,20.34,19.9,20.22,19.94,0.28,1.4042,853893.96,1715647.13
601012.SH,20240325,20.0,20.29,19.87,19.94,20.09,-0.15,-0.7466,802297.75,1609005.78
601012.SH,20240322,20.72,20.78,20.07,20.09,20.85,-0.76,-3.6451,1369151.25,2776339.34
601012.SH,20240321,21.03,21.16,20.77,20.85,21.11,-0.26,-1.2316,995082.22,2079052.565
601012.SH,20240320,21.12,21.39,20.92,21.11,21.15,-0.04,-0.1891,939266.79,1983439.091
601012.SH,20240319,21.49,21.83,21.15,21.15,21.67,-0.52,-2.3996,1363185.35,2916690.37
601012.SH,20240318,21.44,21.67,21.31,21.67,21.41,0.26,1.2144,1085901.71,2336927.185
601012.SH,20240315,21.46,21.56,21.12,21.41,21.55,-0.14,-0.6497,933107.53,1987194.354
601012.SH,20240314,21.89,21.98,21.33,21.55,21.89,-0.34,-1.5532,1106536.57,2394231.759
601012.SH,20240313,22.26,22.26,21.84,21.89,22.32,-0.43,-1.9265,1256992.78,2764116.455
601012.SH,20240312,22.22,22.56,22.06,22.32,22.16,0.16,0.722,1712244.89,3815728.131
601012.SH,20240311,21.98,22.34,21.58,22.16,21.53,0.63,2.9261,2170451.56,4767220.656
601012.SH,20240308,20.82,21.65,20.82,21.53,20.8,0.73,3.5096,1679071.8,3595525.702
601012.SH,20240307,21.3,21.48,20.8,20.8,21.43,-0.63,-2.9398,1098268.56,2315713.399
601012.SH,20240306,21.0,21.84,20.74,21.43,21.02,0.41,1.9505,1553088.71,3313587.664
601012.SH,20240305,21.3,21.33,20.85,21.02,21.53,-0.51,-2.3688,1355562.78,2850175.247
601012.SH,20240304,21.56,21.98,21.37,21.53,21.6,-0.07,-0.3241,1416728.31,3061363.899
601012.SH,20240301,21.5,21.68,21.09,21.6,21.24,0.36,1.6949,1621200.62,3475248.721
601012.SH,20240229,20.45,21.25,20.36,21.24,20.62,0.62,3.0068,1393512.75,2920787.468
601012.SH,20240228,21.22,21.84,20.62,20.62,21.0,-0.38,-1.8095,1810173.66,3852192.703
601012.SH,20240227,20.6,21.0,20.51,21.0,20.68,0.32,1.5474,1024840.1,2128543.456
601012.SH,20240226,20.9,20.99,20.55,20.68,20.88,-0.2,-0.9579,924065.4,1917118.519
601012.SH,20240223,20.62,21.09,20.62,20.88,20.62,0.26,1.2609,1154067.92,2411162.032
601012.SH,20240222,20.3,20.99,20.3,20.62,20.4,0.22,1.0784,1011048.77,2082462.224
601012.SH,20240221,19.81,20.74,19.68,20.4,19.98,0.42,2.1021,1357138.89,2757569.346
601012.SH,20240220,20.18,20.18,19.74,19.98,20.19,-0.21,-1.0401,884671.78,1757737.151
601012.SH,20240219,20.21,20.35,20.0,20.19,20.21,-0.02,-0.099,975209.76,1962738.592
601012.SH,20240208,19.9,20.36,19.9,20.21,19.77,0.44,2.2256,1231190.19,2478967.593
